0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;3;3;0;4#4
0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;3;3;3;5;3;3;6;5#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;3;3;0;3#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;1;0;1;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;3;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;5;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;3;3;0;4#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0#4
0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;3;7;7;3;8#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;1#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;17;9;9;19;17#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;7#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;3;3;3;5;3;3;6;5#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;4;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;0;3;0;2;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;2;0;2#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;7#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;7;7;1;8#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;7#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0#4
0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;3;2;3;0;0;0;0;0#4
0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;3;3;0;6#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;6;3;3;12;6#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;2;2;5;5;2;14#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;4;4;3;6;4;4;6;6#4
0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;2;0;2;0;1;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;4;1;4;4;1;7#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;8#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;3;1;5;5;1;10#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;4;1;4;4;1;7#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;0;4;4;0;8#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;4;1;4;4;1;7#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;9#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;4;4;4;11;4#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;3;8;4;4;15;8#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;3;9;5;5;16;9#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;3;9;5;5;16;9#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0#4
0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;1;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;3;0;0;0;0;0#4
0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;6;6;6;0;5;0;5;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;8;2;0;2;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;1;0;0#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;1#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;2;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;3;7;7;3;7#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0#4
0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;0;0;0#4
0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;4;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;5;0;0;0;0;0#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;2;1;3;1#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;1#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;2;0;1#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;4;3;3;4;4#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;5;3;4;5;3;4#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;3;3;3;5#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0#4
0;0;2;1;0;0;0;0;0;0;0;0;1;1;0;0;3;3;3;5;3;3;7;5#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;2;1;1;1#4
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;1;4;0;5;0;1;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;3;8;6;6;11;8#4
0;0;2;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;4;0#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;3;3;0;7#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;2;3;2#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;2;6;6;6;8;6#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;5;4;7;7;4;7#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;4;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;3;3;3;6;3;3;7;6#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;3;2;3;2;2#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0#4
0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;1#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;2;1#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;4;11;13;13;11;16#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;2;3;3;2;7#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9;3;10;9;9;10;11#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;3;9;7;7;11;9#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0#4
0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;1#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;1#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;2;1;0;0;0;0;0;0;0;0;1;1;0;0;13;19;9;23;19;19;41;23#4
0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;10;1;10;1;0;1;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;2;1;2;1#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;3;3;3;3;3#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;14;4;8;1;0;1;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;3;3;3;3;3#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;7;2;7;9;9;7;11#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;3;1;6;2;1;2#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;4;3;3;4;4#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;4;3;3;4;4#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;3;3;3;3#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;2;2;3;3#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;6;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;2;4;2#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;2;4;2#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;1;1;1;1#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;2;2;3#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;2;2;3#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;7;2;7;9;9;7;11#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;2;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;9;4;19;20;4;19#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0#4
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;6;0;2;0;0;2;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2;11;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;7#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;3;3;1;4#4
0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;2;3;3;2;7#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;7;3;7;11;11;7;11#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;7;2;7;9;9;7;11#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;7;2;7;9;9;7;11#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;2;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;3;3;3;4#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;4;4;0;7#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;1;5;7;7;5;10#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;3;3;0;4#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;1#4
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;8;9;1;11;9;9;17;11#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;2;2;3#4
0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;2;2;3#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;4;3;3;4;4#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;3;3;3;5;3;3;7;5#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;3;3;0;7#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;7#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;3;3;3;5;3;3;6;5#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;7#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;1;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;8#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;3;3;3;5;3;3;6;5#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;6;5#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;7#4
0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;3;3;3;5;3;3;6;5#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;3;3;1;3#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;2;0;2#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;3;3;1;3#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;2;3;4;2;3#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;4;6;7;6;7;6#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;3;7;6;7;6;6#4
0;0;5;0;0;1;0;0;0;0;0;0;2;0;0;0;17;9;5;9;17;13;9;13#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;3;6;7;6;7;6#4
0;0;3;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;2;2;1;5#4
0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;2;0;3#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;3;3;0;7#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0#4
0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;8;8;2;8;8;8;13;8#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;7;4;4;7;7#4
0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;8;8;4;10;8;8;12;10#4
0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;8;0#4
0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;7;0#4
0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;9;9;3;9;9;9;14;9#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;8#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0#4
0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;6;6;6;0;4;0;4;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;7#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;3;3;1;3#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;5;1;5;0;0;0;0;0#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;4;0;1;0;1;0#4
0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;8;8;3;8#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;7#4
0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;4;4;3;5;4;4;6;5#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;1#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;3;4;1;3#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;4;8;7;8;7;7#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;3;6;7;6;7;6#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;7#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;2;3;2;4;2#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;1;0;1;0#4
0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0#4
0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;8;4;8;1;0;1;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;6;6;6;6;8#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;2;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;7#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;3;6;6;6;6;6#4
